Tourist Attraction,Name,Rating,Date and criteria,Title,Review
,,,,,"Dear Guest,

Thank you very much for taking the time to share your feedback

We apologise for the inconvenience caused to you.

We have taken up your feedback, shared it with the management and staff and ensured that it has been acted upon.

We can assure you that your experience was certainly not reflective of our usual standards. Let us assure you that it is our constant endeavor to provide the best of services to our guests and that every guest of our spa is treated with utmost professional care and hospitality. It seems we have fallen short this time

We do hope that you will give us another opportunity to showcase our services to you again, and assure you that we will live up to our usual high standards.

Our team very much looks forward to the pleasure of welcoming you back to Sawadhee once again in the not too distant future.

Warm Regards,
The Sawadhee Team
"
,,,,,"An incredible and positive experience at  Sawadhee. The spa itself was wonderful and very authentic. Very clean and comfy, sanitised rooms. The team is incredibly warm, friendly and very knowledgable and professional, and it was one of the best place to relax and rejuvenate. Feels like a true retreat.   I would strongly recommend the message and Spa. All the best to the team."
,,,,,"Dear Guest,

We would like to thank you for such a Lovely Recommendation and kind words of praise for our spa. We are happy to hear that you had such an incredible and positive experience at Sawadhee and that you found it to be a great place to relax and rejuvenate!!

Your positive comments about our spa, its wonderful and authentic ambiance, clean, comfy and sanitised rooms, and warm, friendly, knowledgeable and professional staff,... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our constant endeavour to provide our guests with the very best of services and facilities. We are glad to have been able to match up to your expectations and provide the very best experience to each of our clients.

We look forward to having the pleasure of welcoming you back again soon!

With Warm Regards,
The Sawadhee Team
"
,,,,,"Dear Guest,

We would like to thank you for such a Lovely Recommendation and kind words of praise for our spa. We are happy to hear that you had such an incredible and positive experience at Sawadhee and that you found it to be a great place to relax and rejuvenate!!

Your positive comments about our spa, its wonderful and authentic ambiance, clean, comfy and sanitised rooms, and warm, friendly, knowledgeable and professional staff,... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our constant endeavour to provide our guests with the very best of services and facilities. We are glad to have been able to match up to your expectations and provide the very best experience to each of our clients.

We look forward to having the pleasure of welcoming you back again soon!

With Warm Regards,
The Sawadhee Team
"
,,,,,"I recently visited Sawadhee Traditional Thai Spa and it was one of the best spa experiences that I’ve had. The ambience, staff, variety of services and safety precautions undertaken were beyond expectations.The staff was extremely warm and helpful,and took me through their entire collection of home-made body scrubs, helping me select the right one for my skin type. I absolutely loved the home-made jasmine sugar body scrub treatment - it left my skin feeling so smooth, hydrated and smelling amazing! The entire treatment was extremely blissful and soothing, like a mini-massage in itself. Must try for those looking for a day of ultimate relaxation!Thank you, Team Sawadhee. Can’t wait to be back again!"
,,,,,"Dear Guest,

Thank you so much for your Generous Feedback! We are very happy to hear that your experience at Sawadhee was one of the best spa experiences you have ever had and that your therapy was' blissful and soothing'.

Your positive comments about our spa, its beautiful ambiance, warm and helpful staff, variety of services and safety precautions taken... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future.

We thank you once again for such a lovely recommendation and would definitely love to have the pleasure of welcoming you back to Sawadhee again soon!!

With Warm Regards,

The Sawadhee Team
"
,,,,,"Dear Guest,

Thank you so much for your Generous Feedback! We are very happy to hear that your experience at Sawadhee was one of the best spa experiences you have ever had and that your therapy was' blissful and soothing'.

Your positive comments about our spa, its beautiful ambiance, warm and helpful staff, variety of services and safety precautions taken... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future.

We thank you once again for such a lovely recommendation and would definitely love to have the pleasure of welcoming you back to Sawadhee again soon!!

With Warm Regards,

The Sawadhee Team
"
,,,,,"I visited Sawadhee Traditional Thai Spa last week. Given the recent rise in covid-19 cases, I was apprehensive to visit a spa but Sawadhee managed to quickly put me at ease. The safety precautions taken by the team were spectacular to say the least, I felt safe and secure during the entire course of my massage. The massage was outstanding, and completely relaxed me- just what I was looking for. I had heard a lot about Sawadhee from my friends and family and finally got down to trying it. The experience exceeded my expectations by far and I'm glad I found a spa I can trust. I would highly recommend this spa to anyone looking for a good massage. Great work by the team! Keep it up!"
,,,,,"Dear Guest,

Thank you so much for such a Delightful feedback! We are happy to hear that you had such an Amazing  Experience at our spa and that you felt safe and secure with the safety precautions that we have in place.

It gives us immense pleasure when a guest of ours feels this way, because no customary award can give us the kind of satisfaction that a happy client can. We are glad to hear that you loved our massage and felt relaxed and rejuvenated after your therapy here. Your kind words about our spa are deeply appreciated and have been shared with our entire team.

Thank you once again for the lovely recommendation! We would love to have the pleasure of welcoming you back to Sawadhee and ensuring that you have many many more relaxing and rejuvenating therapies with us!

Looking forward to seeing you again soon!

With Warm Regards,

Sawadhee Team
"
,,,,,"Dear Guest,

Thank you so much for such a Delightful feedback! We are happy to hear that you had such an Amazing  Experience at our spa and that you felt safe and secure with the safety precautions that we have in place.

It gives us immense pleasure when a guest of ours feels this way, because no customary award can give us the kind of satisfaction that a happy client can. We are glad to hear that you loved our massage and felt relaxed and rejuvenated after your therapy here. Your kind words about our spa are deeply appreciated and have been shared with our entire team.

Thank you once again for the lovely recommendation! We would love to have the pleasure of welcoming you back to Sawadhee and ensuring that you have many many more relaxing and rejuvenating therapies with us!

Looking forward to seeing you again soon!

With Warm Regards,

Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,agoel9,1.0 of 5 bubbles,Apr 2021 • Solo,Horrible spa experience ,"I recently visited Sawadhee for a deep tissue massage and I was thoroughly disappointed from the first moment. I went in the afternoon, it’s 40C currently in Delhi, you would think they’d have their air conditioning on when they know a client has his appointment. They turned it on only after I entered the room and it took good 20 mins for the room to be somewhat cool, ruining all that time that was supposed to be for “relaxing”. There was an air purifier in the room that wasn’t turned on even after my request. The therapist completely forgot about giving a foot bath which is something you’d expect and I mentioned it as I won’t get a massage without one. The massage itself was average, I don’t know about the credentials of their therapists, I had bruising from the massage which is weird (I regularly get deep tissue and I know it can cause soreness before you think I’m being harsh). After the massage, I had the option to take steam/shower or get changed, I couldn’t even consider taking a shower as it didn’t look clean so I decided to just get dressed but the therapist turned off the air conditioning without even asking. It was almost as if, “ok massage over, you can get out”. I mentioned all this to the lady at the reception while paying, she was all smiles and all she said to me was, “you’re the only one that has ever given such an elaborate feedback, people over here don’t really care so much about these little things”. If you’re considering getting a spa in Delhi, go to Chi at Shangri La instead , you’d be happy. I won’t recommend this place at all. "
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Apr 2021 • Family,Blissful experience keeping all hygiene and safety protocols,"Dear Guest, 

Thankyou for taking the time to share your feedback with us.

It is with great concern and regret that we received your review outlining the problems that you had at our spa. First and foremost, we would like to apologise for the inconvenience caused to you.

We believe your visit to our spa was amidst the beginning of the second wave of COVID 19 in Delhi ( 2 days before we shut operations and Delhi went into a complete lockdown soon after), when there was immense panic in the city, as a result of which a lot of our pre and post massage rituals like foot scrub that increase the face to face interaction of the client and staff had to be paused, to ensure the safety of our clients as well as staff members. Further, we were also following other precautions like switching off the air conditioner and opening doors to allow maximum circulation of fresh air.  Those were indeed dark times and we hope and pray that those days are now far behind us. 

Now, with the number of cases greatly reducing in the city, we hope the Delhi government shall soon allow us to open our doors again very soon and we shall be able to serve you once more!

Our sincere apologies to you once again and we do hope that once we open you will give us another opportunity to showcase our services and this time we assure you that we will live up to our usual high standards and will make sure you enjoy our services and leave with a smile on your face!

Warm Regards,
Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,Anand Vaid,5.0 of 5 bubbles,Mar 2021 • Solo,Thai spa ,"Dear Guest, 

Thankyou for taking the time to share your feedback with us.

It is with great concern and regret that we received your review outlining the problems that you had at our spa. First and foremost, we would like to apologise for the inconvenience caused to you.

We believe your visit to our spa was amidst the beginning of the second wave of COVID 19 in Delhi ( 2 days before we shut operations and Delhi went into a complete lockdown soon after), when there was immense panic in the city, as a result of which a lot of our pre and post massage rituals like foot scrub that increase the face to face interaction of the client and staff had to be paused, to ensure the safety of our clients as well as staff members. Further, we were also following other precautions like switching off the air conditioner and opening doors to allow maximum circulation of fresh air.  Those were indeed dark times and we hope and pray that those days are now far behind us. 

Now, with the number of cases greatly reducing in the city, we hope the Delhi government shall soon allow us to open our doors again very soon and we shall be able to serve you once more!

Our sincere apologies to you once again and we do hope that once we open you will give us another opportunity to showcase our services and this time we assure you that we will live up to our usual high standards and will make sure you enjoy our services and leave with a smile on your face!

Warm Regards,
Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Jan 2021 • Friends,Therapeutic,"I had been feeling sore for days and I really wanted to go for a massage, but I was a little hesitant because of the increase in covid cases. Finally my stiffness won the battle and I decided to go. But before that I called up Sawadhee and the receptionist reassured me that they are following all covid safety protocols. I finally went there and I was totally at ease. They had a sanitizer cum temperature checking machines installed right at the reception. On going into the massage room, the room was sanitized and sprayed in front of me and disposable sheets were used. My therapist wore a mask the entire time. I couldn’t have been more at ease.Sawadhee really gives a blissful experience - keeping all hygiene and safety protocols and providing relaxing services. I really came out feeling refreshed - ready for a Saturday-noon snooze. Highly recommend it to all!"
Sawadhee_Traditional_Thai_Spa,Neeraj Khanna,5.0 of 5 bubbles,Feb 2021,Great Experience.,"Dear Guest,

Thank you so much for your kind and encouraging words of praise for our spa. We are happy to hear that you had such a Blissful Experience  and enjoyed your relaxing therapy here.

Your positive comments about our spa, our hospitable staff, cleanliness,  proper hygiene and  covid safety protocols... have all been shared with our entire team. We are glad to know that we have been able to match up to your expectations and that our staff and management have done their job well.

Once again, we would like to thank you for your lovely recommendation and are glad that you had such a Blissful and Refreshing Experience at our spa. We definitely look forward to having the pleasure of welcoming you back to Sawadhee again Soon!

Warm Regards,
The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Mar 2020,The Best Spa I Have Ever Visited,"Dear Guest,

Thank you so much for your kind and encouraging words of praise for our spa. We are happy to hear that you had such a Blissful Experience  and enjoyed your relaxing therapy here.

Your positive comments about our spa, our hospitable staff, cleanliness,  proper hygiene and  covid safety protocols... have all been shared with our entire team. We are glad to know that we have been able to match up to your expectations and that our staff and management have done their job well.

Once again, we would like to thank you for your lovely recommendation and are glad that you had such a Blissful and Refreshing Experience at our spa. We definitely look forward to having the pleasure of welcoming you back to Sawadhee again Soon!

Warm Regards,
The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,poohnam,5.0 of 5 bubbles,Feb 2020 • Solo,Excellent massage,"I have recently visited this amazing place Sawadhee traditional thai spa, amazing spa experience. Excellent massage therapies 👌Excellent aromaMust visit "
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Jan 2020 • Couples,"Must, Must & Must Visit !!! An absolutely divine spa in Vasant Kunj","Dear Guest,

Thank you for taking the time out to write about your Amazing Experience at our Spa. It gives us immense pleasure to know that you enjoyed your therapy here.

Your positive comments about our spa, our excellent massage therapies, fragrant aromas  and welcoming ambience....have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our continuous endeavor to provide our guests with the best of services and facilities and our guests appreciation and acknowledgement is always our greatest reward!

Once again, thank you so much for your lovely recommendation and we truly look forward to having the pleasure of welcoming you back at Sawadhee again!

Warm Regards,

The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,rinchennargolwala,5.0 of 5 bubbles,Jan 2020,Quality spa,"Dear Guest,

Thank you for taking the time out to write about your Amazing Experience at our Spa. It gives us immense pleasure to know that you enjoyed your therapy here.

Your positive comments about our spa, our excellent massage therapies, fragrant aromas  and welcoming ambience....have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our continuous endeavor to provide our guests with the best of services and facilities and our guests appreciation and acknowledgement is always our greatest reward!

Once again, thank you so much for your lovely recommendation and we truly look forward to having the pleasure of welcoming you back at Sawadhee again!

Warm Regards,

The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Jan 2020 • Solo,An amazing hour spent,This place is my go to every time I need to relax Very comfortable Very safe Truly therapeutic .....
Sawadhee_Traditional_Thai_Spa,Akhil G,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that our Spa is your ""Go To Place everytime you need to Relax""!

Your positive comments about our spa, our therapeutic massages, safe and comfortable ambience...have all been shared with our team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We would like to thank you once again for such a lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back again soon.

Warm Regards,
The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that our Spa is your ""Go To Place everytime you need to Relax""!

Your positive comments about our spa, our therapeutic massages, safe and comfortable ambience...have all been shared with our team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We would like to thank you once again for such a lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back again soon.

Warm Regards,
The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,Maxim G,,,,"Had a great experience at Sawadhee. Clean, sanitized and great ambience.  The massage was relaxing . I would definitely visit again."
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Dear Guest,

We would like to thank you for such a Lovely Recommendation and kind words of praise for our spa. We are happy to hear that you enjoyed your experience at Sawadhee and found our massage relaxing. 

Your positive comments about our spa, its ambience, cleanliness, sanitization and professional staff... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our constant endevour to provide our guests with the best of services and facilities. We are glad to have been able to match up to your expectations and that we were able to make you feel relaxed and rejuvenated after your therapy.

We look forward to having the pleasure of welcoming you back to Sawadhee and ensuring that you have many more relaxing and rejuvenating therapies with us!

With Warm Regards,
The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,Saanyarastogi,,,,"Dear Guest,

We would like to thank you for such a Lovely Recommendation and kind words of praise for our spa. We are happy to hear that you enjoyed your experience at Sawadhee and found our massage relaxing. 

Your positive comments about our spa, its ambience, cleanliness, sanitization and professional staff... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our constant endevour to provide our guests with the best of services and facilities. We are glad to have been able to match up to your expectations and that we were able to make you feel relaxed and rejuvenated after your therapy.

We look forward to having the pleasure of welcoming you back to Sawadhee and ensuring that you have many more relaxing and rejuvenating therapies with us!

With Warm Regards,
The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"I recently visited Sawadhee Traditional Thai Spa and it was the best spa experience I have ever had. I absolutely love massages, but at Sawadhee it was not just the massage that was excellent, it was the whole package! Right from the moment I entered, I felt at absolute ease and comfort, and the ambiance only adds in making it a truly relaxing experience. The detailing in the spa room took me by surprise, it was just amazing!!  Sawadhee is absolutely a 5 Star SpaThe experience is worth every bit of the money charged! I highly recommend Sawadhee to all my fellow travellers & friends"
Sawadhee_Traditional_Thai_Spa,7continentsbound,,,,"Dear Guest,

Thankyou so much for your Generous Feedback! We are very happy to hear that you had such an Excellent Experience at our spa and that you found our spa to be ""The Best Spa you have ever Visited!!

Your positive comments about our spa, its comfortable ambience and  professional staff ... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future.

We thank you once again for such a lovely recommendation and would definitely love to have the pleasure of welcoming you back to Sawadhee again!!

With Warm Regards,

The Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Dear Guest,

Thankyou so much for your Generous Feedback! We are very happy to hear that you had such an Excellent Experience at our spa and that you found our spa to be ""The Best Spa you have ever Visited!!

Your positive comments about our spa, its comfortable ambience and  professional staff ... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future.

We thank you once again for such a lovely recommendation and would definitely love to have the pleasure of welcoming you back to Sawadhee again!!

With Warm Regards,

The Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,Sunanda B,,,,"Hi. Was in this spa salon. It was good atmosphere, high quality massage with sauna. I ordered jacuzzi also and it was grate! I will be happy to visit this place again."
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that you had such an Excellent Experience at our spa.

Your positive comments about our spa,  our high quality of massages and ambience...have all been shared with our team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We would like to thank you once again for such a lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back again at  Sawadhee  on your next visit to India!

Warm Regards,
The Sawadhee Team
"
,,,,,"Dear Guest,

Thank you so much for your kind words of appreciation. It gives us immense pleasure to know that you had such an Excellent Experience at our spa.

Your positive comments about our spa,  our high quality of massages and ambience...have all been shared with our team and these will go a long way in encouraging them to strive for higher levels of excellence in future.

We would like to thank you once again for such a lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward. We definitely look forward to having the pleasure of welcoming you back again at  Sawadhee  on your next visit to India!

Warm Regards,
The Sawadhee Team
"
,,,,,"I have been a frequent visitor at Sawadhee Traditional Thai Spa, and this place has never failed to impress. The decor and ambience is outstanding, just like you’re in Thailand. The therapists know the right pressure points and make you feel as relaxed as you can possibly feel. Music in the rooms was very soothing. They also have these heated mattresses which make you feel warm and comfortable even in the Delhi winter. This place is a must visit for all age groups and especially couples for a couple massage. The ambience is safe and soothing . If you are looking for the best massage in town , do give this place a visit for sure."
,,,,,"Dear Guest,

Thank you so much for such a delightful feedback! We are happy to hear that you had such a Divine Experience at our spa!

It gives us immense pleasure when a guest of ours feels this way, because no customary award can give us the kind of satisfaction that a happy client can. We are glad to hear that you are a regular visitor to our spa and enjoy your therapies here. Your kind words about our spa, its decor and ambiance, soothing music, heated mattresses (in winter) and professional staff are deeply appreciated and have been shared with our entire team.

Thank you once again for the lovely recommendation! We would love to have the pleasure of welcoming you back to Sawadhee again and again and ensuring that you have many many more relaxing and rejuvenating therapies with us!

Looking forward to seeing you again soon!

Warm Regards,

Sawadhee Team"
,,,,,"Dear Guest,

Thank you so much for such a delightful feedback! We are happy to hear that you had such a Divine Experience at our spa!

It gives us immense pleasure when a guest of ours feels this way, because no customary award can give us the kind of satisfaction that a happy client can. We are glad to hear that you are a regular visitor to our spa and enjoy your therapies here. Your kind words about our spa, its decor and ambiance, soothing music, heated mattresses (in winter) and professional staff are deeply appreciated and have been shared with our entire team.

Thank you once again for the lovely recommendation! We would love to have the pleasure of welcoming you back to Sawadhee again and again and ensuring that you have many many more relaxing and rejuvenating therapies with us!

Looking forward to seeing you again soon!

Warm Regards,

Sawadhee Team"
,,,,,"I had an incredible experience at Sawadhee today with a 60 minute deep-tissue massage and 30 minute head/scalp massage. It was a much-needed treatment after a long flight from the U.S. and in preparation for the Mumbai 1/2 marathon in a week's time.  The facilities are clean, serene and welcoming, but most importantly (to me), the massage was on point.  I left feeling 100% better than I felt walking in.  It was like a massage and chiropractor appointment in 1!  The therapist listened to my needs and applied the right pressure in the right places, as requested.  The steam shower after was also appreciated.  The prices are competitive, and worth every rupee.  I will definitely be back!"
,,,,,"Dear Guest,

Thank you for taking the time out to write about your Incredible Experience at our Spa. It gives us immense pleasure to know that you enjoyed our Deep Tissue and Head massage therapies.

Your positive comments about our spa, professional and skilled staff, clean, serene and welcoming ambience....have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our continuous endeavor to provide our guests with the best of services and facilities and our guests appreciation and acknowledgement is always our greatest reward!

Once again, thank you so much for your lovely recommendation and we truly look forward to having the pleasure of welcoming you back at Sawadhee again on your next trip to India!

Warm Regards,

The Sawadhee Team
"
,,,,,"Dear Guest,

Thank you for taking the time out to write about your Incredible Experience at our Spa. It gives us immense pleasure to know that you enjoyed our Deep Tissue and Head massage therapies.

Your positive comments about our spa, professional and skilled staff, clean, serene and welcoming ambience....have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our continuous endeavor to provide our guests with the best of services and facilities and our guests appreciation and acknowledgement is always our greatest reward!

Once again, thank you so much for your lovely recommendation and we truly look forward to having the pleasure of welcoming you back at Sawadhee again on your next trip to India!

Warm Regards,

The Sawadhee Team
"
,,,,,"I was greeted by a professional and well informed receptionist which was followed up by personal attention from the owner.The technician Esther was brilliant and considerate. After she offered me a selection of oils, she gave the entire session her very best - leaving me feeling pampered. "
,,,,,"Dear Guest,

Thankyou so much for your kind words of appreciation. It gives us immense pleasure to know that you had such an amazing experience here.

Your positive comments about our spa and our professional and experienced staff .. have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future.

We would like to thank you once again for such a Lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward.

We definitely look forward to having the pleasure of welcoming you back to Sawadhee on your next trip to Delhi!!

Warm Regards,

The Sawadhee Team
"
,,,,,"Dear Guest,

Thankyou so much for your kind words of appreciation. It gives us immense pleasure to know that you had such an amazing experience here.

Your positive comments about our spa and our professional and experienced staff .. have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future.

We would like to thank you once again for such a Lovely Recommendation. Our guests appreciation and acknowledgement is always our greatest reward.

We definitely look forward to having the pleasure of welcoming you back to Sawadhee on your next trip to Delhi!!

Warm Regards,

The Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,Nandita Kalra,5.0 of 5 bubbles,Dec 2019 • Solo,Best Spa Experience in Delhi NCR,Hospitable staff and well-trained & experienced therapists. They have heated beds to keep you warm in the harsh Delhi winter. Felt completely rejuvenated after my massage.
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Dec 2019 • Solo,Most authentic massage experience in the city!,"Dear Guest,

Thank you so much for your kind and encouraging words of praise for our spa. We are happy to hear that you enjoyed our massage therapy, and that you consider it to be the Best Spa Experience in Delhi NCR!

Your positive comments about our spa, hospitable staff, well trained and experienced therapists, heated beds... have all been shared with our entire team. We are glad to know that we have been able to match up to your expectations, and to know that our staff and management have done their job well.

Once again, we would like to thank you for your lovely recommendation and are glad that you had such an amazing and rejuvenating experience at our spa. We definetly look forward to having the pleasure of welcoming you back to Sawadhee again Soon!

Warm Regards,
The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,Ritika,2.0 of 5 bubbles,Dec 2019,Unprofessional management,"Dear Guest,

Thank you so much for your kind and encouraging words of praise for our spa. We are happy to hear that you enjoyed our massage therapy, and that you consider it to be the Best Spa Experience in Delhi NCR!

Your positive comments about our spa, hospitable staff, well trained and experienced therapists, heated beds... have all been shared with our entire team. We are glad to know that we have been able to match up to your expectations, and to know that our staff and management have done their job well.

Once again, we would like to thank you for your lovely recommendation and are glad that you had such an amazing and rejuvenating experience at our spa. We definetly look forward to having the pleasure of welcoming you back to Sawadhee again Soon!

Warm Regards,
The Sawadhee Team"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Dec 2019,Exceptional Spa,"Be rest assured that you aren’t just buying into a service but a great experience. What enhances their spa services are their temperature control massage beds along with soothing music, ambience and staff."
Sawadhee_Traditional_Thai_Spa,mrinalinibatra,5.0 of 5 bubbles,Dec 2019 • Business,Fantastic Experience,"Dear Guest,

We would like to thank you for such a Lovely Recommendation and kind words of praise for our spa. We are happy to hear that you enjoyed your experience at Sawadhee and that you found it to be the most authentic massage experience in the city!

Your positive comments about our spa, its ambience, soothing music, temperature control massage beds and staff... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our constant endevour to provide our guests with the best of services and facilities. We are glad to have been able to match up to your expectations and that we were able to make you feel relaxed and rejuvenated after your therapy.

We look forward to having the pleasure of welcoming you back to Sawadhee and ensuring that you have many more relaxing and rejuvenating therapies with us!

With Warm Regards,
The Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Nov 2019,Rejuvenation abode for athletes!,"Dear Guest,

We would like to thank you for such a Lovely Recommendation and kind words of praise for our spa. We are happy to hear that you enjoyed your experience at Sawadhee and that you found it to be the most authentic massage experience in the city!

Your positive comments about our spa, its ambience, soothing music, temperature control massage beds and staff... have all been shared with our entire team and these will go a long way in encouraging them to strive for higher levels of excellence in the future. At Sawadhee, it is our constant endevour to provide our guests with the best of services and facilities. We are glad to have been able to match up to your expectations and that we were able to make you feel relaxed and rejuvenated after your therapy.

We look forward to having the pleasure of welcoming you back to Sawadhee and ensuring that you have many more relaxing and rejuvenating therapies with us!

With Warm Regards,
The Sawadhee Team
"
Sawadhee_Traditional_Thai_Spa,F Athar,2.0 of 5 bubbles,Nov 2019 • Solo,Great Massage but Unprofessional environment,"My daughter had been going to the spa and I liked the massage service they provided so I signed up. However, when I went there yesterday, for the 4th time, my experience left a very bad taste. The massage, deep tissue by Shaija, was exceptional. However, I could not utilize the steam facility as the room seemed filled with steam but was cold. (dont ask how). The masseur came in tried to fiddle with the controls but could not make it warm. I had to leave so I came to the reception and mentioned that the service was incomplete. The in-charge, a lady who said her name was Vibha, just refused to believe that the steam room had been cold! Even when the massuer told her that it was cold, she ignored her and kept telling me that the steam here could not be as hot as 5-star hotels. I tried to tell her that it was COLD and that I was comparing it to earlier visits when the steam experience had also been exceptional. When i realized that she was not even interested in listening to my feedback, i left.It is sad because the massuers are exceptional but I will never go back. The unprofessional attitude of the owner/in-charge was very off putting. I wonder if she even thought of why I would tell her something was wrong if i had enjoyed the massage so much.Hence, I do NOT recommend going there. The impact of the massage was lost."
Sawadhee_Traditional_Thai_Spa,TeamSawadhee,5.0 of 5 bubbles,Oct 2019,Excellent 3 hour package,"Dear Guest,

Thank you very much for taking the time to share your feedback with us.

We apologize for any inconvenience caused to you. We consider all are guests to be really special and we feel that it is never too late to clear out any confusion that may be there.

Your daughter has been a membership client with us for some time now and we have had a long and beautiful relationship with your family wherein  your daughter has renewed her membership with us time and again.

As per our company policy, we allow our member clients to share their discounted membership packages with their loved ones and in this context you have also been coming and using our spa services on your daughters membership card.

On the fateful day, you took a one hour massage therapy (which as per your words was exceptional!) After the massage, we have a complimentary steam for 5-7 minutes followed by a shower.

After your therapy, when you came down and  the girl at the reception asked you to sign the membership card for the massage therapy taken, you refused to sign it, saying you would not pay for it and started getting really angry and shouting at her and all our staff that the steam was not hot enough. Our staff profusely apologized and tried their best to pacify you, but you just kept getting more and more upset at everyone.

You insisted that the steam was not working properly and that we go and check the steam with you, which we did and the result was the steam was working, although it was not as hot as it had been in the summer months. You then demanded we refund the money of your daughters membership, to which we readily agreed, but then you changed your mind and said that your daughter would come and take the refund if she wished to, since it was her membership.

In our defense, we would just like to say that these were very cold days in the month of December (as per the weather charts, it was the coldest December in a 100 years in Delhi) and certain external factors like the efficient working of the steam machine in producing really hot steam can be a little on the lower side in these cold winter months.

Once again, the inconvenience caused to you is deeply regretted! And our very Sincere Apologies to you!!

Warm Regards,

The Sawadhee Team

"
